signal_id,ehtimollik
SG_015252,0.2254255313037854
SG_015256,0.18980362585209343
SG_015257,0.1716489167968262
SG_015261,0.15514218802149335
SG_015262,0.17242577619766675
SG_015263,0.19049690787307633
SG_015269,0.1803514194083334
SG_015270,0.10823615284372905
SG_015272,0.18974545825382966
SG_015276,0.28948857374829073
SG_015277,0.152097387917365
SG_015278,0.09028408247080968
SG_015279,0.1556568916461199
SG_015280,0.24746301292446007
SG_015283,0.12962881498835202
SG_015284,0.1577968449480274
SG_015289,0.2567146594903223
SG_015290,0.20320230247161664
SG_015294,0.1725012546149141
SG_015296,0.10467823982704919
SG_015297,0.34996118132931947
SG_015302,0.0808348253592101
SG_015304,0.205031374467
SG_015308,0.18433469138399836
SG_015309,0.1737778831731019
SG_015312,0.2652679027235026
SG_015317,0.2213462578031515
SG_015322,0.1317297959075716
SG_015323,0.12231082637574932
SG_015326,0.21230287491019362
SG_015329,0.09665083299062384
SG_015337,0.13916790442523497
SG_015339,0.15005563666709437
SG_015340,0.12009831990092952
SG_015341,0.22541760752366724
SG_015346,0.15359889639922236
SG_015348,0.12394182813399136
SG_015349,0.15047043940325505
SG_015351,0.2674946134797258
SG_015355,0.16340390445327735
SG_015356,0.24408453754205814
SG_015360,0.13985237029535058
SG_015361,0.1639590080911444
SG_015362,0.36795364457894675
SG_015363,0.09174894091552052
SG_015369,0.19614855045864887
SG_015372,0.1161233580179298
SG_015375,0.10644194289202805
SG_015381,0.1832194633111669
SG_015382,0.1364925455678745
SG_015383,0.13951492009823832
SG_015384,0.15195107899704885
SG_015388,0.13382407287409426
SG_015395,0.17233333094225756
SG_015397,0.232396380403461
SG_015399,0.20766268020288234
SG_015400,0.19643804991692804
SG_015401,0.12941077235323828
SG_015402,0.20014313734826342
SG_015403,0.14694643576707997
SG_015406,0.19710822973434866
SG_015412,0.2231639115913403
SG_015421,0.2961333672120774
SG_015424,0.23913106960005737
SG_015425,0.14961626915086068
SG_015428,0.140117147377264
SG_015430,0.14100701960675333
SG_015431,0.17483506672524973
SG_015439,0.11535053404339364
SG_015440,0.07168927780703378
SG_015446,0.20665208925099685
SG_015447,0.1508371083392003
SG_015448,0.12154230921166194
SG_015452,0.11450361031608895
SG_015454,0.27285446437274957
SG_015458,0.28937231073693487
SG_015462,0.1382593395322726
SG_015463,0.22524701011538206
SG_015464,0.16984872882985474
SG_015466,0.1287486971650422
SG_015467,0.19929429335126136
SG_015470,0.1451586490010673
SG_015473,0.17149722091114336
SG_015479,0.09065171051905987
SG_015481,0.18621154231852613
SG_015483,0.16050807996875316
SG_015492,0.17974918965756037
SG_015495,0.10602007498367824
SG_015498,0.1509660198882775
SG_015503,0.15557883228748415
SG_015507,0.1763701697274488
SG_015512,0.10637547271234225
SG_015514,0.15534137930008046
SG_015517,0.18444174206638925
SG_015520,0.36642256433007203
SG_015524,0.1297784787703575
SG_015526,0.16766691812953047
SG_015527,0.10562120170373179
SG_015535,0.10690367652462437
SG_015537,0.23831008526014036
SG_015538,0.18654162260106288
SG_015540,0.21481280172189124
SG_015542,0.09905290006984345
SG_015543,0.307708669972097
SG_015544,0.13461872371557015
SG_015546,0.1960683366716493
SG_015547,0.1741245829977715
SG_015550,0.10606034110480211
SG_015556,0.18569882376145197
SG_015558,0.15388046033756014
SG_015559,0.3814167273331569
SG_015560,0.11989590253424146
SG_015562,0.07246577514865049
SG_015565,0.11596133563650565
SG_015568,0.28784920516161333
SG_015572,0.0645415354219988
SG_015576,0.08725850117586209
SG_015578,0.061780486823314856
SG_015580,0.133127869762558
SG_015582,0.13248568102918307
SG_015584,0.1890136580899075
SG_015585,0.14843000242170806
SG_015586,0.14773996300704617
SG_015587,0.14773059809450356
SG_015589,0.2394261146770842
SG_015590,0.13184430670365854
SG_015591,0.21623817944398346
SG_015593,0.1294016101153318
SG_015597,0.12864021246811877
SG_015598,0.22063176688122976
SG_015600,0.27172320136960043
SG_015606,0.2980335787884164
SG_015613,0.23969783567814834
SG_015615,0.3000051579085708
SG_015617,0.151596095234103
SG_015619,0.15670473996808895
SG_015623,0.16409219515994186
SG_015627,0.21234792345727452
SG_015637,0.09434284497131946
SG_015641,0.20185118836132093
SG_015644,0.14704203765029986
SG_015649,0.0843932734501515
SG_015654,0.2973152500998953
SG_015655,0.32395800567648814
SG_015656,0.10423987193777828
SG_015659,0.15433759492148835
SG_015662,0.2645738105132846
SG_015664,0.11703487310661613
SG_015671,0.20021413139904198
SG_015675,0.07632936186025141
SG_015678,0.09730107228615703
SG_015680,0.12944686944158723
SG_015681,0.06159430500507627
SG_015682,0.2098818502210495
SG_015684,0.080333543847924
SG_015693,0.18035586557759542
SG_015708,0.20877082879782502
SG_015715,0.2160416120600788
SG_015716,0.1794102058935187
SG_015718,0.10510623211183948
SG_015721,0.17907498725600846
SG_015724,0.16541418983922834
SG_015726,0.19137455155998012
SG_015729,0.11715336945482113
SG_015730,0.1296738662387836
SG_015735,0.06633513465956369
SG_015738,0.2420883396099719
SG_015743,0.10430276486648123
SG_015744,0.12619706902159866
SG_015746,0.11462492327777249
SG_015756,0.13431855081590147
SG_015762,0.19467889526791132
SG_015763,0.1409553606233392
SG_015766,0.16515595566257624
SG_015769,0.18741519273980595
SG_015770,0.12224139566384697
SG_015772,0.10847573567340209
SG_015773,0.20734693070500346
SG_015780,0.14317329002779347
SG_015790,0.15449485874591917
SG_015797,0.1266861263031884
SG_015806,0.09521175256182363
SG_015810,0.17582337135478743
SG_015815,0.11588840472653965
SG_015817,0.296424221662982
SG_015818,0.19444195059609704
SG_015819,0.12082703271506029
SG_015820,0.20943518166970587
SG_015827,0.2280739639955614
SG_015828,0.1517934094537537
SG_015829,0.14435615885260186
SG_015832,0.13935944323138602
SG_015833,0.17776521999172015
SG_015834,0.08742694795006496
SG_015838,0.19864659832981407
SG_015840,0.2041778489917084
SG_015842,0.17804776228394809
SG_015845,0.16289359401680295
SG_015849,0.13971867880092648
SG_015857,0.11177324162401325
SG_015859,0.07066675516491022
SG_015860,0.2986922367068348
SG_015867,0.0810598976618249
SG_015873,0.15340275592640568
SG_015878,0.2129102206597389
SG_015879,0.06945663200924485
SG_015880,0.20128931101336753
SG_015881,0.08577020133240118
SG_015884,0.12429530164993358
SG_015885,0.07515189501760253
SG_015891,0.1290712543765593
SG_015893,0.1208633629445419
SG_015898,0.18777152633768135
SG_015900,0.2685296601492055
SG_015901,0.13668354247440637
SG_015907,0.18880864754368867
SG_015908,0.15290583093799073
SG_015910,0.22138659322619764
SG_015914,0.20184042650662803
SG_015917,0.3177962208463916
SG_015921,0.2523027935391677
SG_015922,0.27873504432510476
SG_015928,0.25067647437144863
SG_015939,0.13062619545576903
SG_015940,0.10997943600952392
SG_015942,0.2291451974093454
SG_015943,0.2479159553305496
SG_015947,0.09266196246602401
SG_015950,0.1520016378089047
SG_015951,0.22063552168663575
SG_015955,0.11739770189474197
SG_015964,0.1722164729640568
SG_015965,0.0847231499321606
SG_015972,0.09013524732103008
SG_015973,0.10098155584020194
SG_015975,0.10306547464322914
SG_015977,0.19890016563061408
SG_015978,0.18966668794793945
SG_015979,0.3144385946650943
SG_015980,0.09387242219129575
SG_015981,0.17916630008382337
SG_015985,0.1914860738405235
SG_015988,0.12141365293228486
SG_015989,0.12246395686341993
SG_015990,0.1929352951507436
SG_015998,0.19574679738279827
SG_015999,0.07613390412096965
SG_016002,0.21298387792011236
SG_016003,0.1215351126504236
SG_016004,0.17083385342715512
SG_016008,0.40275521847463136
SG_016010,0.3152330105687043
SG_016013,0.1956584607555773
SG_016015,0.19531594409374617
SG_016020,0.11270540804273757
SG_016021,0.18448279711168714
SG_016022,0.15456536653988004
SG_016027,0.1800235150277807
SG_016028,0.08803627535028101
SG_016029,0.10071089176893581
SG_016030,0.2834329582243522
SG_016045,0.17021978610899063
SG_016048,0.15022593639364687
SG_016049,0.10934803405963432
SG_016054,0.4357571704902158
SG_016056,0.19809831355844854
SG_016060,0.11656896000943179
SG_016065,0.0747870231140563
SG_016081,0.09186349619946854
SG_016085,0.0652118458247669
SG_016089,0.133721125644902
SG_016091,0.24641088616654216
SG_016092,0.1851593300585011
SG_016101,0.23514244056276268
SG_016102,0.25331264839452233
SG_016103,0.23083849763701336
SG_016108,0.07177927637868012
SG_016109,0.16629382857221997
SG_016111,0.25164223623161425
SG_016113,0.1443516118408049
SG_016114,0.14381773157610184
SG_016115,0.15480227162616417
SG_016116,0.15775281802047264
SG_016119,0.11408072726935356
SG_016124,0.051781292382069743
SG_016127,0.1974990314710965
SG_016132,0.29933953670755686
SG_016133,0.08662244828279905
SG_016134,0.18590416235766866
SG_016138,0.12936173901866904
SG_016140,0.13000641609303998
SG_016146,0.31944153144261617
SG_016147,0.1730975546249934
SG_016156,0.23583900849681377
SG_016158,0.11327053721096655
SG_016159,0.23107683106375382
SG_016160,0.06589819610369602
SG_016161,0.07499034742665198
SG_016163,0.2250273750919719
SG_016164,0.12293504159073108
SG_016165,0.19350016638104045
SG_016166,0.07279196281877025
SG_016171,0.18942979480599448
SG_016172,0.25207338863999207
SG_016174,0.15454266398385186
SG_016176,0.12036045034617943
SG_016179,0.21859396836914297
SG_016181,0.1734358137844295
SG_016183,0.13772045789480808
SG_016185,0.19539261653836676
SG_016186,0.1083248055831583
SG_016187,0.05447116956428562
SG_016188,0.21838812362467513
SG_016190,0.09289945559040091
SG_016194,0.22001606771490798
SG_016195,0.11352504951673631
SG_016196,0.23716744097442155
SG_016197,0.18712261881580733
SG_016211,0.09305150599455644
SG_016214,0.28650324464262367
SG_016215,0.12439751950519409
SG_016219,0.14004075600735297
SG_016221,0.1877184567237754
SG_016222,0.1233500877331868
SG_016224,0.1381406537355989
SG_016225,0.23227090905854014
SG_016233,0.18123525569206334
SG_016234,0.1389137881020203
SG_016235,0.11190456719684537
SG_016238,0.06990670350053986
SG_016242,0.1758425464944524
SG_016244,0.06890209445156804
SG_016245,0.1292479439126758
SG_016246,0.263513555983399
SG_016249,0.1687130763488119
SG_016251,0.3000975173733058
SG_016252,0.3696797526222826
SG_016259,0.26318237321799026
SG_016262,0.16888156924412753
SG_016263,0.056074224917384285
SG_016268,0.1373671669701348
SG_016270,0.12031157592283889
SG_016272,0.2614365914884909
SG_016273,0.23587705142048704
SG_016275,0.22596354821672388
SG_016278,0.15176790139492158
SG_016282,0.16210324353585634
SG_016285,0.12460453241647401
SG_016289,0.18929401776418814
SG_016292,0.1125468009211423
SG_016297,0.12219951596918208
SG_016299,0.12791404112019947
SG_016310,0.14500124883343105
SG_016315,0.09635574496135715
SG_016316,0.22321457859313765
SG_016318,0.11257983901486726
SG_016324,0.11970867448096018
SG_016326,0.11229053044997822
SG_016327,0.2351821084240498
SG_016330,0.05605662430947629
SG_016331,0.22406899630286997
SG_016332,0.07091556643792263
SG_016333,0.24218182806737115
SG_016334,0.09667047841618405
SG_016337,0.1119176152995819
SG_016341,0.13301630166776218
SG_016343,0.133993300817046
SG_016345,0.32048390497933543
SG_016346,0.18147764619737905
SG_016349,0.17481616707215217
SG_016351,0.11178967385014629
SG_016352,0.047744137801329
SG_016354,0.18521929993255903
SG_016363,0.15735638900691823
SG_016372,0.19532737936363817
SG_016375,0.15341419084845007
SG_016382,0.09786264295929425
SG_016384,0.12555734655584316
SG_016386,0.09305025385783654
SG_016389,0.1510782402349746
SG_016392,0.15181610646896337
SG_016393,0.17496665915083903
SG_016394,0.26445221417434234
SG_016401,0.13036610848295632
SG_016402,0.13676235707143294
SG_016405,0.19266767021770081
SG_016414,0.2523349690743467
SG_016421,0.1147851783842952
SG_016424,0.1530951698557592
SG_016425,0.13707108880564017
SG_016429,0.08161020331789509
SG_016431,0.16566998451737508
SG_016432,0.13562067414854226
SG_016435,0.19258684681003507
SG_016436,0.27315747523095607
SG_016443,0.10251389934320401
SG_016445,0.15981217097522812
SG_016450,0.16103984587216177
SG_016452,0.15072969550722531
SG_016456,0.3239430314917744
SG_016462,0.07305369724908603
SG_016463,0.1408670330447023
SG_016474,0.17799333161692754
SG_016482,0.12979918381438446
SG_016488,0.20142779677100647
SG_016502,0.11712406943573651
SG_016503,0.17522029906827793
SG_016507,0.23327018401764427
SG_016508,0.1362636025617946
SG_016511,0.1643473970621891
SG_016512,0.17135922550443244
SG_016517,0.18245862899014986
SG_016518,0.2469125448886439
SG_016520,0.14948797147426202
SG_016522,0.29024754161248356
SG_016524,0.10079267566792767
SG_016526,0.20944640902240996
SG_016528,0.13771759468427455
SG_016529,0.18653555591024168
SG_016532,0.17165464394240512
SG_016535,0.06909614650735296
SG_016537,0.07960718917361556
SG_016539,0.06930472762949694
SG_016542,0.13225411618144325
SG_016545,0.08782131495181059
SG_016547,0.15078639847670222
SG_016548,0.1454326486918431
SG_016554,0.20021287925115233
SG_016562,0.22084703806233144
SG_016563,0.1796244502516027
SG_016566,0.11091576257324509
SG_016567,0.10115163472573135
SG_016580,0.13760599552957875
SG_016581,0.14183168561712683
SG_016585,0.2820836277533918
SG_016600,0.14601997516534773
SG_016603,0.16575643514639368
SG_016604,0.13629515428308595
SG_016606,0.2096789576578085
SG_016609,0.14556679443099418
SG_016612,0.1702977147517378
SG_016613,0.12370780381677385
SG_016614,0.15331445688473896
SG_016623,0.14630341423850177
SG_016625,0.2866916974542004
SG_016632,0.2204334655338439
SG_016634,0.1136954732868131
SG_016637,0.17152215919586133
SG_016641,0.2300726339192883
SG_016646,0.13178514308753664
SG_016647,0.11134994719025557
SG_016660,0.08883237183285914
SG_016662,0.1839192272850384
SG_016670,0.24148314790193717
SG_016671,0.11079666135148891
SG_016673,0.11950555621125106
SG_016675,0.181590967490719
SG_016685,0.16561032839484574
SG_016689,0.22758427843194332
SG_016690,0.22161698324445747
SG_016691,0.08790771160315286
SG_016692,0.18728333581208695
SG_016696,0.17645235660109404
SG_016698,0.06504032837208516
SG_016699,0.0712980830685631
SG_016703,0.1204035234225583
SG_016704,0.21731206837761213
SG_016705,0.1512172958653128
SG_016708,0.18007382934537133
SG_016710,0.11803601491156368
SG_016711,0.13989393055080593
SG_016714,0.1506050552697095
SG_016716,0.07981361180423652
SG_016719,0.0903055607996652
SG_016720,0.11811197422559916
SG_016721,0.11496375578628874
SG_016723,0.1110146116922565
SG_016732,0.2287660858266352
SG_016733,0.33200262343861875
SG_016736,0.10763575290561014
SG_016737,0.102495192319156
SG_016738,0.1583184554162507
SG_016741,0.20533786683362137
SG_016745,0.19826721396552616
SG_016746,0.15002709026396488
SG_016752,0.156956781403129
SG_016754,0.10854120842223774
SG_016758,0.18725218880810734
SG_016763,0.12887834874057094
SG_016765,0.2686564653748863
SG_016769,0.10968290063908892
SG_016776,0.18650129176659977
SG_016778,0.2542712321031235
SG_016779,0.15023333399150365
SG_016780,0.34378845274490116
SG_016783,0.23331498713043822
SG_016785,0.11259920268821666
SG_016786,0.2586737857231319
SG_016792,0.1673754269932347
SG_016793,0.13823738625808352
SG_016794,0.33520642058228506
SG_016805,0.15791843031609612
SG_016807,0.2073863734944033
SG_016810,0.14833118380160695
SG_016813,0.12516612876678931
SG_016818,0.1958610449405791
SG_016819,0.06993313222915336
SG_016823,0.24560402651597785
SG_016827,0.12290500699662552
SG_016828,0.12424793532742529
SG_016832,0.151648339072647
SG_016834,0.40086940505661506
SG_016837,0.27378340247793753
SG_016840,0.13961237260730947
SG_016843,0.21655586414195727
SG_016847,0.14942975777618314
SG_016849,0.10996519885801541
SG_016851,0.1770406946544032
SG_016857,0.12118273647482772
SG_016858,0.3261225409027324
SG_016859,0.14637424547299918
SG_016861,0.15848104610936162
SG_016863,0.1442989114922978
SG_016874,0.46905030208102205
SG_016877,0.0853364362480742
SG_016881,0.2636073984213038
SG_016885,0.1800890980472521
SG_016887,0.21968999711316578
SG_016888,0.16817250407588896
SG_016891,0.15088301012366898
SG_016893,0.10568295727207225
SG_016895,0.1747016605059435
SG_016900,0.1468819269174796
SG_016902,0.14732547250725622
SG_016904,0.14316777416422544
SG_016909,0.11431989883242256
SG_016911,0.28222816087846564
SG_016924,0.07699896494362599
SG_016925,0.12673131129423745
SG_016928,0.22104052655052375
SG_016937,0.05969463987424554
SG_016939,0.21676314551483855
SG_016941,0.18739733876414344
SG_016944,0.2396066084344727
SG_016946,0.1423001520947125
SG_016951,0.17129006592314572
SG_016961,0.2514492077399129
SG_016963,0.12702574034634667
SG_016967,0.09058413721120485
SG_016968,0.2266433050605382
SG_016971,0.18594882763448034
SG_016973,0.09307406829701065
SG_016974,0.19111514448877198
SG_016975,0.23527222130315098
SG_016976,0.14934371668337174
SG_016986,0.1345013631905393
SG_016989,0.17618996710879103
SG_016990,0.24501483451243317
SG_017003,0.23457429466731305
SG_017005,0.09378286644128696
SG_017006,0.09334284242632557
SG_017016,0.14689891051823617
SG_017018,0.17433379104423774
SG_017021,0.0990208305083743
SG_017026,0.10675219154154474
SG_017028,0.14871705523672363
SG_017040,0.1743022559451684
SG_017043,0.11348461944169111
SG_017044,0.216928948542006
SG_017046,0.22213640168938917
SG_017048,0.12267703434561053
SG_017049,0.098496239261918
SG_017050,0.10553147937624843
SG_017055,0.21580916273436845
SG_017056,0.12805708706067218
SG_017062,0.10225741419826118
SG_017067,0.10100518363941469
SG_017070,0.18725809566271878
SG_017071,0.32344979027932397
SG_017076,0.15530508251759753
SG_017077,0.17570409304929283
SG_017079,0.07511489926174074
SG_017080,0.10474436067667425
SG_017085,0.24475159263766272
SG_017098,0.14717875527722216
SG_017103,0.16342318098460407
SG_017110,0.1705716750871527
SG_017111,0.2611780544504919
SG_017114,0.1137003670019586
SG_017116,0.27683482811922855
SG_017123,0.08297441301870451
SG_017124,0.18100435318338107
SG_017126,0.15176282508734995
SG_017127,0.10955029805619136
SG_017130,0.18179782881773082
SG_017139,0.3062446458863509
SG_017144,0.13037106788855396
SG_017145,0.15916209352800922
SG_017146,0.18567733291396363
SG_017154,0.16058071945267938
SG_017158,0.1829638469891009
SG_017170,0.16373330560444344
SG_017171,0.2201267517483763
SG_017172,0.06210948749789816
SG_017182,0.06420542614016853
SG_017187,0.10450078591544584
SG_017190,0.2027574304555693
SG_017192,0.1545082936746239
SG_017193,0.12411229731703881
SG_017195,0.22981291111869928
SG_017202,0.2262220277656914
SG_017206,0.15335619854189628
SG_017208,0.1170786241722449
SG_017213,0.18425720680776186
SG_017218,0.07809172367535556
SG_017220,0.20725235011405296
SG_017223,0.1390047065633886
SG_017224,0.19433587766800609
SG_017225,0.14491771356452574
SG_017227,0.10740953522222432
SG_017228,0.18705804491357994
SG_017230,0.11803888157396264
SG_017232,0.24030479480627584
SG_017235,0.18228689632235306
SG_017239,0.1975760845499962
SG_017241,0.21669892840106977
SG_017245,0.0958210694294158
SG_017250,0.3012401386066367
SG_017254,0.10662603688614722
SG_017255,0.1526799280425351
SG_017266,0.12983157130123282
SG_017269,0.14170181895710277
SG_017272,0.11556969262988069
SG_017276,0.1280042969178588
SG_017279,0.08163786378421035
SG_017281,0.07896126095100452
SG_017287,0.19833346874365
SG_017288,0.11645330754402339
SG_017292,0.16341109086748723
SG_017294,0.2562147550591282
SG_017296,0.11127809311443071
SG_017303,0.12874821951970808
SG_017304,0.12527958482793314
SG_017309,0.17690566677466485
SG_017311,0.1598619890747828
SG_017316,0.053084146635469565
SG_017317,0.20348694032466336
SG_017318,0.2100472638641489
SG_017323,0.22193514458514177
SG_017328,0.21697529024559292
SG_017338,0.1861382001270253
SG_017339,0.14482675958674185
SG_017347,0.18164370952047632
SG_017348,0.12518988275926765
SG_017349,0.11398807608254075
SG_017350,0.11877693960617378
SG_017354,0.10018782085969574
SG_017358,0.24392341388557698
SG_017360,0.06948673611210401
SG_017361,0.1535191326576223
SG_017364,0.21077319638756006
SG_017368,0.12216100807070254
SG_017373,0.1256071354096006
SG_017376,0.19968393890434466
SG_017383,0.19760443251796872
SG_017385,0.10910492844226752
SG_017391,0.17815733433364642
SG_017399,0.30082115441461665
SG_017402,0.040527474079012984
SG_017405,0.11612450818987852
SG_017406,0.11822420900417499
SG_017416,0.18034351629199574
SG_017419,0.2206137261184788
SG_017421,0.13208353164208295
SG_017423,0.23673422139508085
SG_017425,0.23789060469759873
SG_017428,0.1535558753951393
SG_017431,0.1716672059633335
SG_017432,0.21735344647143823
SG_017438,0.2703802238946567
SG_017439,0.08142004834869071
SG_017445,0.07832668857366719
SG_017448,0.07272173375373411
SG_017452,0.21595293403084806
SG_017454,0.23276079041553538
SG_017457,0.1123702004172957
SG_017458,0.2370078019759359
SG_017464,0.09139905207005553
SG_017465,0.10651265475612014
SG_017466,0.3212200824540022
SG_017467,0.2678455050121857
SG_017475,0.13792177805775016
SG_017479,0.20240261188202327
SG_017480,0.05966903465451445
SG_017481,0.34235048741435503
SG_017482,0.18359812027244365
SG_017484,0.15666554342782713
SG_017486,0.18040092619936665
SG_017501,0.060296077435821126
SG_017504,0.14988980849283962
SG_017507,0.2407985608504749
SG_017509,0.10707904051217948
SG_017513,0.09553056290084908
SG_017514,0.21271049984452173
SG_017516,0.06209364146536501
SG_017518,0.10866176039165526
SG_017521,0.26289779069988617
SG_017526,0.1493538803890663
SG_017529,0.1654512360445186
SG_017532,0.13414735152562932
SG_017535,0.1615662431311107
SG_017537,0.1041836316285005
SG_017538,0.16552076463521584
SG_017542,0.16001674626570747
SG_017545,0.43303603639191585
SG_017549,0.2446000758640865
SG_017557,0.08479972339417827
SG_017559,0.16563798478178904
SG_017560,0.1043535823978462
SG_017562,0.1686723308749942
SG_017563,0.20869147513976918
SG_017565,0.15566301142976413
SG_017572,0.11988034505717127
SG_017575,0.47428446708171346
SG_017577,0.19976577781357077
SG_017578,0.07278321042951343
SG_017579,0.2806318831736446
SG_017580,0.09430495842783528
SG_017581,0.2496027760263338
SG_017589,0.18813769372327172
SG_017590,0.12819444358023843
SG_017594,0.20196814089780996
SG_017597,0.15780393880057658
SG_017604,0.2624233814020791
SG_017605,0.20731362618098886
SG_017606,0.15073900112453523
SG_017607,0.14317172612823287
SG_017611,0.1760674611668869
SG_017615,0.09061870946386061
SG_017616,0.10371662570781258
SG_017617,0.2860386378487292
SG_017621,0.1456079348415712
SG_017622,0.20722173293011248
SG_017629,0.14272688049238733
SG_017630,0.09631075797229552
SG_017634,0.11920623357829438
SG_017639,0.1386328193553824
SG_017642,0.15181279705912967
SG_017646,0.20037330802737793
SG_017657,0.20956977784661934
SG_017658,0.1684270196536088
SG_017667,0.11741800207038722
SG_017673,0.15155197091543135
SG_017674,0.10880268863955841
SG_017677,0.08037853893608944
SG_017679,0.1009681054898578
SG_017683,0.12894614842563512
SG_017687,0.07270367597469295
SG_017689,0.25589102905519107
SG_017691,0.10849037873141132
SG_017693,0.22007380202436674
SG_017696,0.12412690501265905
SG_017697,0.10987647589606221
SG_017702,0.10985356309277569
SG_017703,0.29844266463507313
SG_017709,0.07979150196416124
SG_017714,0.14235612129338693
SG_017715,0.19892713301271298
SG_017718,0.16793284789620708
SG_017719,0.06861573987258941
SG_017728,0.2021596591449444
SG_017729,0.15667309763806783
SG_017739,0.15136486918244618
SG_017743,0.11862544713564724
SG_017745,0.055323388752272676
SG_017746,0.06236304180322926
SG_017749,0.26167146272735176
SG_017750,0.195252531469424
SG_017754,0.10795077563166257
SG_017757,0.16316147716079737
SG_017760,0.30920127596476016
SG_017774,0.1845022767588151
SG_017775,0.09285170319148764
SG_017776,0.15183061640170126
SG_017777,0.19616083446620913
SG_017778,0.1770063569624257
SG_017781,0.12378191860853831
SG_017782,0.21491180669456106
SG_017789,0.1316149010577569
SG_017795,0.17546786433517744
SG_017798,0.21861566143288247
SG_017811,0.15998634240305706
SG_017817,0.12678052335468976
SG_017819,0.13674678416156943
SG_017822,0.1822644488777158
SG_017827,0.10830423489770244
SG_017830,0.32260549212150147
SG_017832,0.1262914506246972
SG_017834,0.33676537347159297
SG_017838,0.1757773078287585
SG_017840,0.251235638524169
SG_017847,0.14915768643527946
SG_017851,0.19628507336686823
SG_017855,0.24807251049368667
SG_017862,0.06059104789398674
SG_017865,0.11708094750396053
SG_017866,0.12953538373158055
SG_017867,0.22219431871370232
SG_017878,0.13430829655254808
SG_017879,0.09281876746552074
SG_017880,0.1384133764932653
SG_017881,0.10840450541083964
SG_017882,0.14479556071910124
SG_017886,0.1629125960342654
SG_017888,0.13705151902019805
SG_017889,0.1514231414237218
SG_017895,0.1836000785122376
SG_017900,0.1619470640229295
SG_017902,0.18400002773257818
SG_017907,0.30374539113273963
SG_017909,0.17336030525003407
SG_017910,0.12832480170613159
SG_017913,0.21613993579779198
SG_017914,0.20899443485833163
SG_017917,0.2180717774648051
SG_017918,0.3802610772643342
SG_017919,0.10717149599049822
SG_017920,0.20716069541177215
SG_017936,0.13188983983182692
SG_017938,0.15773055443087197
SG_017945,0.1983414544098296
SG_017947,0.1684314461304588
SG_017949,0.19235731167956713
SG_017956,0.28115219586397444
SG_017958,0.2181728613371276
SG_017960,0.15323271752550657
SG_017965,0.09251941345737491
SG_017971,0.15953340691822532
SG_017973,0.3117088775504878
SG_017978,0.34421117272986473
SG_017981,0.10330443720664703
SG_017985,0.30719866060407247
SG_017987,0.16219272018749137
SG_017991,0.158206284484137
SG_017992,0.2448904312691605
SG_018002,0.17174202109823256
SG_018003,0.21082039537205355
SG_018005,0.11006773903235537
SG_018014,0.13290233426567194
SG_018015,0.18055074288566153
SG_018016,0.22474397586429173
SG_018017,0.26443467059699344
SG_018024,0.12348720683328199
SG_018028,0.1871347316677564
SG_018032,0.12237025036463245
SG_018033,0.21403595145554147
SG_018037,0.3006165560284999
SG_018040,0.16125311878870163
SG_018042,0.09870199124703567
SG_018046,0.11622373581066169
SG_018050,0.25144461910727556
SG_018055,0.26740609777419727
SG_018056,0.24561285104263253
SG_018061,0.11990002147913066
SG_018063,0.15652679903194616
SG_018064,0.19199464897316867
SG_018067,0.12924214680836085
SG_018072,0.21779939072732066
SG_018073,0.17175541159059055
SG_018074,0.3261574524647104
SG_018076,0.25799897866907157
SG_018080,0.09464362716853604
SG_018084,0.20593388738589352
SG_018088,0.23836512997945203
SG_018090,0.14533818044523064
SG_018092,0.15768510338280617
SG_018094,0.22072462629911666
SG_018096,0.10161515991568154
SG_018100,0.179922985384034
SG_018109,0.27905201646635586
SG_018111,0.12290696216247242
SG_018120,0.1901931364610171
SG_018124,0.35435146569603404
SG_018125,0.15729328676526472
SG_018130,0.14243631269476925
SG_018132,0.2284661352106097
SG_018134,0.12414028253707737
SG_018140,0.13333752031096938
SG_018144,0.15284438649185583
SG_018146,0.3656810176703097
SG_018150,0.16012283805874847
SG_018154,0.3657909290160682
SG_018155,0.11643863085681042
SG_018160,0.05938284915893806
SG_018165,0.21907916537143202
SG_018166,0.10901314430316564
SG_018170,0.13716993447672035
SG_018174,0.216339970244822
SG_018175,0.05620989462029044
SG_018178,0.2167818548630655
SG_018181,0.22276920830838345
SG_018186,0.1672819288202543
SG_018188,0.14339766583515728
SG_018195,0.08677139518387256
SG_018198,0.23282656326210888
SG_018201,0.05764093505649235
SG_018206,0.252220616199374
SG_018208,0.13233273647553306
SG_018214,0.3944531476517587
SG_018215,0.34410044304510096
SG_018216,0.19911274558298095
SG_018221,0.23649369722808505
SG_018224,0.09626282032826991
SG_018228,0.16716894192574708
SG_018229,0.07039572036748054
SG_018238,0.1189354376944517
SG_018241,0.07847749220404572
SG_018246,0.21520756962332066
SG_018247,0.14852868766361452
SG_018252,0.3056186715142828
SG_018253,0.10886526289164827
SG_018259,0.3373605336661858
SG_018261,0.12581061081641978
SG_018263,0.22990009958245328
SG_018266,0.1371848241557842
SG_018269,0.26263055116948075
SG_018270,0.15013976688424863
SG_018276,0.12895799356832574
SG_018278,0.1909870170816082
SG_018281,0.11818773647118186
SG_018282,0.20615779546130208
SG_018284,0.16560745839689736
SG_018286,0.08631877806347803
SG_018287,0.1482275792722355
